/c/hu/a_testeket	/c/hu/test/n	1.0	/d/wiktionary/de	/r/FormOf
/c/hu/a_testeknek	/c/hu/test/n	1.0	/d/wiktionary/de	/r/FormOf
/c/hu/a_testet	/c/hu/test/n	1.0	/d/wiktionary/de	/r/FormOf
/c/hu/a_testnek	/c/hu/test/n	1.0	/d/wiktionary/de	/r/FormOf
/c/hu/arkhimédeszi_test	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/hu/forgástest	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/hu/holttest	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/hu/platóni_test	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/hu/test/n	/c/en/algebra	1.0	/d/wiktionary/en	/r/HasContext
/c/hu/test/n	/c/en/geometry	1.0	/d/wiktionary/en	/r/HasContext
/c/hu/test/n	/c/hu/test	1.0	/d/wiktionary/de	/r/SenseOf
/c/hu/test/n	/c/hu/test	1.0	/d/wiktionary/en	/r/SenseOf
/c/hu/testalkat	/c/hu/test/n	2.0	/d/wiktionary/de	/r/DerivedFrom
/c/hu/testamentum	/c/hu/test/n	1.0	/d/wiktionary/de	/r/DerivedFrom
/c/hu/testes	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/hu/testvér	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/hu/testápolás	/c/hu/test/n	2.0	/d/wiktionary/de	/r/DerivedFrom
/c/hu/testápoló	/c/hu/test/n	1.0	/d/wiktionary/de	/r/DerivedFrom
/c/hu/testőr	/c/hu/test/n	1.0	/d/wiktionary/en	/r/DerivedFrom
/c/it/cimento/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/it/cimento/n	/c/it/cimento	1.0	/d/wordnet/3.1	/r/SenseOf
/c/it/compito_in_classe	/c/en/test/n	0.5	/d/dbpedia/en	/r/Synonym
/c/it/esperimento/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/it/esperimento/n	/c/it/esperimento	1.0	/d/wordnet/3.1	/r/SenseOf
/c/it/istruzione_negli_stati_uniti_d_america	/c/en/education_in_united_states	0.5	/d/dbpedia/en	/r/Synonym
/c/it/test/n	/c/en/test	1.0	/d/wiktionary/en	/r/RelatedTo
/c/it/test/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/it/test/n	/c/it/prova	1.0	/d/wiktionary/de	/r/Synonym
/c/it/test/n	/c/it/test	1.0	/d/wiktionary/de	/r/SenseOf
/c/it/test/n	/c/it/test	1.0	/d/wiktionary/en	/r/SenseOf
/c/it/test/n	/c/it/test	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/アメリカ_合衆国の教育	/c/en/education_in_united_states	0.5	/d/dbpedia/en	/r/Synonym
/c/ja/テスト	/c/ja/勉強	2.0	/d/conceptnet/4/ja	/r/HasPrerequisite
/c/ja/テスト	/c/ja/名前を書くこと	3.4641016151377544	/d/conceptnet/4/ja	/r/HasSubevent
/c/ja/テスト/n	/c/de/probe	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/de/prüfung	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/de/quiz	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/de/test	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/en/test	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/テスト/n	/c/fr/essai	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/fr/examen	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/fr/test	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/fr/épreuve	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/ja/テスト	1.0	/d/jmdict	/r/SenseOf
/c/ja/テスト/n	/c/ja/テスト	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/テスト/n	/c/nl/auditie	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/overhoring	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/proef	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/proefopvoering	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/proefwerk	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/repetitie	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/test	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/nl/toets	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト/n	/c/ru/тест	2.0	/d/jmdict	/r/Synonym
/c/ja/テスト_作業/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/テスト_作業/n	/c/ja/テスト_作業	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/トライアル/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/トライアル/n	/c/ja/トライアル	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/トライヤル/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/トライヤル/n	/c/ja/トライヤル	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/バイト	/c/de/beitel	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/de/drehmeissel	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/de/stechbeitel	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/de/stemmeisen	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/en/bit	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/en/bite	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/en/cutting_tool	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/nl/bijbaantje	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/nl/deeltijdse_job	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト	/c/nl/studentenjob	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/de/arbeit	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/en/byte	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/en/computer_terminology	2.0	/d/jmdict	/r/HasContext
/c/ja/バイト/n	/c/en/mathematics	2.0	/d/jmdict	/r/HasContext
/c/ja/バイト/n	/c/en/octet	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/en/work	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/fr/octet	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/fr/travail	2.0	/d/jmdict	/r/Synonym
/c/ja/バイト/n	/c/ja/バイト	1.0	/d/jmdict	/r/SenseOf
/c/ja/ビアホール	/c/ja/揚げ物	1.0	/d/conceptnet/4/ja	/r/RelatedTo
/c/ja/偸閑/a	/c/de/aufrichtig	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/ausdrücklich	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/deutlich	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/frisch_von_der_leber_weg	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/klar	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/offen	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/offenherzig	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/de/unverhohlen	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/blatant	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/candid	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/direct	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/flagrant	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/frank	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/open	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/plain	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/straightforward	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/en/unabashed	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/ja/偸閑	1.0	/d/jmdict	/r/SenseOf
/c/ja/偸閑/a	/c/nl/direct	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/duidelijk	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/eerlijk	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/even	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/expliciet	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/ineens	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/kortstondig	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/ongegeneerd	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/onomwonden	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/onverbloemd	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/onverholen	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/onverwacht	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/onverwachts	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/opeens	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/openbaar	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/openlijk	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/plots	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/plotseling	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/tijdelijk	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/vluchtig	2.0	/d/jmdict	/r/Synonym
/c/ja/偸閑/a	/c/nl/voorlopig	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/de/blöd_zwecklos	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/de/mies	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/de/schlecht	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/de/umsonst	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/de/unmöglich	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/de/zu_nichts_nutze	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/en/hopeless	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/en/no_good	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/en/useless	2.0	/d/jmdict	/r/Synonym
/c/ja/明かん/n	/c/ja/明かん	1.0	/d/jmdict	/r/SenseOf
/c/ja/明白/a	/c/de/aufrichtig	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/ausdrücklich	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/deutlich	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/frisch_von_der_leber_weg	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/klar	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/offen	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/offenherzig	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/offensichtlich	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/unbestritten	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/unverhohlen	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/de/unverkennbar	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/apparent	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/blatant	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/candid	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/clear	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/direct	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/evident	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/explicit	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/flagrant	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/frank	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/obvious	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/open	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/overt	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/plain	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/straightforward	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/en/unabashed	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/fr/clair	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/fr/évident	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/ja/明白	1.0	/d/jmdict	/r/SenseOf
/c/ja/明白/a	/c/nl/direct	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/duidelijk	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/eerlijk	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/even	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/expliciet	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/ineens	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/kortstondig	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/ongegeneerd	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/onomwonden	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/onverbloemd	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/onverholen	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/onverwacht	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/onverwachts	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/opeens	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/openbaar	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/openlijk	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/plots	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/plotseling	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/tijdelijk	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/vluchtig	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/nl/voorlopig	2.0	/d/jmdict	/r/Synonym
/c/ja/明白/a	/c/ru/очеви́дный	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/aufrichtig	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/ausdrücklich	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/deutlich	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/frisch_von_der_leber_weg	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/klar	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/offen	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/offenherzig	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/de/unverhohlen	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/blatant	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/candid	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/direct	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/flagrant	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/frank	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/open	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/plain	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/straightforward	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/en/unabashed	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/ja/白地	1.0	/d/jmdict	/r/SenseOf
/c/ja/白地/a	/c/nl/direct	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/duidelijk	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/eerlijk	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/even	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/expliciet	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/ineens	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/kortstondig	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/ongegeneerd	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/onomwonden	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/onverbloemd	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/onverholen	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/onverwacht	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/onverwachts	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/opeens	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/openbaar	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/openlijk	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/plots	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/plotseling	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/tijdelijk	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/vluchtig	2.0	/d/jmdict	/r/Synonym
/c/ja/白地/a	/c/nl/voorlopig	2.0	/d/jmdict	/r/Synonym
/c/ja/試/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/試/n	/c/ja/試	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/試し/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/試し/n	/c/ja/試し	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/試行/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/試行/n	/c/ja/試行	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/試験/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/試験/n	/c/ja/試験	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ja/験し/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ja/験し/n	/c/ja/験し	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ko/미국의_교육	/c/en/education_in_united_states	0.5	/d/dbpedia/en	/r/Synonym
/c/ko/시험	/c/en/test/n	0.5	/d/dbpedia/en	/r/Synonym
/c/ms/pendidikan_di_amerika_syarikat	/c/en/education_in_united_states	0.5	/d/dbpedia/en	/r/Synonym
/c/ms/percubaan/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ms/percubaan/n	/c/ms/percubaan	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ms/uji/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ms/uji/n	/c/ms/uji	1.0	/d/wordnet/3.1	/r/SenseOf
/c/ms/ujian	/c/en/test/n	0.5	/d/dbpedia/en	/r/Synonym
/c/ms/ujian/n	/c/en/test/n	2.0	/d/wordnet/3.1	/r/Synonym
/c/ms/ujian/n	/c/ms/ujian	1.0	/d/wordnet/3.1	/r/SenseOf
/c/mul/♀	/c/af/vroulik	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/af/vroulik_teken	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ar/أنثى	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ar/مؤنث	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/az/qadın	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/az/qadın_işarəsi	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/be/жаночы_сімвал	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/be/жанчына	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/bg/жена	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/bg/женски	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/bg/знак_за_женски_пол	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ca/dona	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ca/femella	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ca/femení	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ca/símbol_femení	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/cs/znak_ženy	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/cs/žena	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/cy/arwydd_benyw	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/cy/benywaidd	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/cy/menyw	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/da/kvinde	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/da/kvindetegn	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/da/symbol	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/da/tegn	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/de/frau	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/de/frauensymbol	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/de/weiblich	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/de/zeichen	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/el/γυναίκα	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/el/θηλυκό	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/en/female_sign	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/en/woman	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/es/mujer	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/es/signo	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/es/signo_femenino	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/es/símbolo	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/et/naine	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/et/naise_sümbol	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/et/sümbol	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/eu/emakume	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/eu/emakumeen_ikurra	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/eu/emakumezko	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fa/نماد_جنس_ماده	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fa/نماد_زن	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fa/نماد_ناهید	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fa/نماد_ونوس	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fi/naissymboli	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fi/venus_symboli	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fil/babae	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fil/simbolo	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fil/simbolo_ng_babae	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fr/femme	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/fr/symbole_de_la_femme	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ga/baineann	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ga/bean	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ga/comhartha_baineann	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/gl/feminismo	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/gl/muller	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/gl/símbolo	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/gl/símbolo_da_muller	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/he/אישה	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/he/נשים	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/he/סמל_אישה	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hi/महिला	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hi/महिला_साइन	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hu/nem	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hu/női	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hu/női_nem_jelképe	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hy/կին	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/hy/կնոջ_նշան	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/is/konur	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/is/kvenkyns	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/is/kvenkyns_merki	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/is/merki	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/it/donna	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/it/femmina	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/it/simbolo_di_femmina	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ja/おんな	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ja/しんぼる	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ja/じょせい	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ja/じょせいのま_ー_く	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ka/მდედრობითი	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ka/ქალი	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/kk/таңба	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/kk/әйел	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/kk/әйел_таңбасы	1.0	/d/emoji	/r/SymbolOf
/c/mul/♀	/c/ko/기호	1.0	/d/emoji	/r/SymbolOf
