word1,word2,mean,ano1,ano2,ano3,ano4,ano5,ano6,ano7,ano8,ano9,ano10,tag,mecab,form1,form2,ambiguity
とても,大幅,7,6,6,7,7,9,5,7,7,7,6,adverb,yes,,,yes
とても,急,2.2,0,0,3,2,6,3,3,8,4,1,adverb,yes,,,yes
とにかく,いかんせん,4.4,5,5,5,0,7,7,8,9,0,3,adverb,yes,,,no
とにかく,なにせ,7.8,9,9,8,8,5,7,8,6,7,5,adverb,yes,,,no
とにかく,何しろ,8,9,9,9,7,6,9,0,7,8,3,adverb,yes,,,no
とにかく,どうやら,1.6,2,0,0,6,0,3,2,5,2,2,adverb,yes,,,no
とにかく,ともかく,9,9,8,9,9,10,9,10,9,8,9,adverb,yes,,,no
なにせ,どうやら,4,2,3,2,8,5,3,5,0,0,2,adverb,yes,,,no
なにせ,なんせ,9.6,10,10,9,9,10,9,10,9,8,9,adverb,yes,,,no
なんせ,いかんせん,5.8,8,5,6,5,5,7,8,8,8,5,adverb,yes,,,no
なんせ,とにかく,6.2,9,0,8,9,5,4,1,8,7,6,adverb,yes,,,no
なんせ,なにしろ,8.6,10,9,9,8,7,7,5,8,9,5,adverb,yes,,,no
なんだか,どうしても,4.2,8,0,7,1,5,2,0,4,0,2,adverb,yes,,,no
なんとか,辛くも,6.6,8,7,0,8,10,8,5,9,7,7,adverb,yes,,,no
なんとか,辛うじて,8.4,10,7,6,9,10,8,7,9,7,7,adverb,yes,,,no
なんとか,やっと,8,8,7,6,9,10,8,7,9,7,7,adverb,yes,,,no
なんとか,ぎりぎり,7.2,7,6,7,9,7,7,7,8,6,7,adverb,yes,,,yes
なんとか,やっとこ,8.4,9,8,7,9,9,7,7,9,7,7,adverb,yes,,,yes
なんにも,何とも,6.8,7,6,7,6,8,7,6,7,6,3,adverb,yes,,,no
にこにこ,にんまり,7.8,5,9,7,9,9,7,9,8,4,5,adverb,yes,,,no
ニコニコ,にんまり,7.4,5,9,6,8,9,7,9,8,4,5,adverb,yes,,,no
ニコニコ,ニンマリ,7.8,6,9,6,9,9,7,9,7,4,5,adverb,yes,,,no
にこやか,にっこり,7.8,7,8,9,9,6,5,8,8,8,9,adverb,yes,,,yes
にこやか,にんまり,5.2,7,8,2,9,0,6,6,7,8,9,adverb,yes,,,yes
にこやか,にんまり,7.2,7,9,9,4,7,2,8,7,6,3,adverb,yes,,,yes
にこやか,にこにこ,8.6,7,8,8,10,10,7,9,8,8,7,adverb,yes,,,yes
にっこり,ニンマリ,5.4,6,7,2,9,3,6,5,7,5,9,adverb,yes,,,no
にっこり,にこにこ,8.2,8,8,8,9,8,6,7,6,7,9,adverb,yes,,,no
にっこり,にんまり,7.8,5,9,7,9,9,7,9,8,4,5,adverb,yes,,,no
にっこり,ニコニコ,8.6,8,9,8,9,9,7,9,9,8,7,adverb,yes,,,no
にっこり,にんまり,7.4,7,9,9,5,7,2,8,7,6,3,adverb,yes,,,yes
にっこり,にこやか,9,9,9,9,9,9,7,9,8,8,7,adverb,yes,,,yes
ひたすら,偏に,7,8,4,5,10,8,5,7,7,9,6,adverb,yes,,,no
ひたすら,ただただ,7.6,8,5,8,9,8,6,9,3,8,7,adverb,yes,,,no
ひたすら,専ら,5.8,0,10,8,9,2,8,10,6,8,7,adverb,yes,,,no
びっしり,いっぱい,8.2,8,6,9,9,9,7,8,7,8,7,adverb,yes,,,no
びっしり,ぎっしり,7.6,8,6,7,9,8,7,9,7,9,9,adverb,yes,,,no
びっしり,たくさん,8.8,10,9,9,9,7,5,7,6,4,6,adverb,yes,,,no
びっしり,ぎっしり,8.2,8,6,9,9,9,7,10,8,9,8,adverb,yes,,,yes
びっしり,窮屈,5.6,6,7,3,7,5,6,7,5,7,7,adverb,yes,,,yes
びっしり,大量,7,8,6,6,8,7,7,8,7,8,6,adverb,yes,,,yes
びっしり,細密,6,7,4,7,8,4,2,8,5,7,7,adverb,yes,,,yes
びっしり,ぎゅうぎゅう,8.4,10,9,8,8,7,10,9,7,4,6,adverb,yes,,,yes
びっしり,たくさん,7,7,7,3,9,9,6,7,8,6,7,adverb,yes,,,yes
びっしり,ずらりと,6.2,7,5,1,9,9,6,7,5,1,6,adverb,yes,,,yes
びっしり,整然と,3.2,5,2,0,3,6,3,6,1,2,6,adverb,yes,,,yes
ほとんど,総じて,7.2,7,7,8,8,6,5,9,7,9,7,adverb,yes,,,no
ほとんど,主として,6.8,8,9,9,2,6,7,0,8,7,6,adverb,yes,,,no
ほとんど,だいたい,8.8,8,9,9,8,10,8,8,9,8,7,adverb,yes,,,no
ほとんど,常に,6.6,5,8,6,8,6,6,7,0,7,6,adverb,yes,,,no
ほとんど,ほぼ,7.6,9,9,8,2,10,8,8,9,8,7,adverb,yes,,,no
ほとんど,ひたすら,1.2,0,6,0,0,0,3,6,2,3,1,adverb,yes,,,no
ほとんど,全体的,6.6,6,5,8,5,9,3,9,6,8,7,adverb,yes,,,yes
ほとんど,主,6.4,8,3,5,8,8,7,9,7,9,7,adverb,yes,,,yes
ほとんど,全般的,7.8,9,9,8,7,6,8,8,7,6,8,adverb,yes,,,yes
ほとんど,一般的,6.4,5,9,8,6,4,6,9,7,6,5,adverb,yes,,,yes
ほぼ,主として,6.6,8,5,7,8,5,6,7,7,9,7,adverb,yes,,,no
ほぼ,だいたい,7.6,8,7,8,7,8,7,9,7,5,8,adverb,yes,,,no
ほぼ,常に,5.6,6,7,8,1,6,8,3,8,7,8,adverb,yes,,,no
ほぼ,専ら,7.4,8,7,5,8,9,6,5,1,7,6,adverb,yes,,,no
ほぼ,主,6.6,6,6,2,9,10,8,6,5,7,6,adverb,yes,,,yes
まあまあ,少し,5.6,7,6,6,2,7,7,7,6,5,6,adverb,yes,,,no
まさしく,さも,4.6,0,6,8,7,2,4,1,3,0,3,adverb,yes,,,no
まさしく,まさに,9,10,10,9,8,8,8,9,9,8,7,adverb,yes,,,no
まさしく,まことに,7.4,8,8,6,9,6,8,6,8,5,8,adverb,yes,,,no
まさしく,あからさま,4.8,5,5,0,8,6,5,5,8,3,3,adverb,yes,,,yes
まさしく,明らか,7.2,7,7,8,8,6,9,8,6,6,5,adjective,yes,conj_adv,dict,yes
まさに,事実,4.6,8,5,5,5,0,6,7,7,8,6,adverb,yes,,,no
まさに,正しく,7.4,9,6,3,9,10,4,7,6,5,5,adverb,yes,,,yes
まさに,正に,10,10,10,10,10,10,10,10,10,10,10,adverb,yes,,,no
まさに,現に,7.4,5,8,4,10,10,7,5,9,8,6,adverb,yes,,,no
まさに,実際,5.2,3,7,6,6,4,7,5,6,6,1,adverb,yes,,,yes
まったく,さも,3.2,8,3,3,0,2,3,7,3,0,3,adverb,yes,,,no
まったく,なんとも,3.8,0,3,3,8,5,3,5,5,2,6,adverb,yes,,,no
まるで,いかにも,6.8,6,6,6,9,7,6,8,7,8,7,adverb,yes,,,no
まるで,あたかも,8,9,9,8,9,5,8,9,7,8,0,adverb,yes,,,no
まるで,さも,7.2,9,9,7,9,2,8,9,7,6,0,adverb,yes,,,no
まるで,いわ,6.4,4,8,8,8,4,7,7,5,6,1,adverb,yes,,,yes
まるで,まさしく,6.8,5,8,3,9,9,8,7,9,6,2,adverb,yes,,,no
まるで,あからさま,6.4,9,2,9,7,5,1,0,3,4,3,adverb,yes,,,yes
まるで,明らか,2.8,5,6,0,3,0,3,5,0,4,1,adverb,yes,,,yes
もう,もはや,7.2,8,5,6,9,8,4,8,8,9,6,adverb,yes,,,no
もう,すでに,7.8,7,6,8,9,9,6,8,9,8,5,adverb,yes,,,no
もう,よもや,2.6,7,5,1,0,0,5,7,8,0,3,adverb,yes,,,no
もう,とうとう,6.4,8,5,6,9,4,3,7,6,5,6,adverb,yes,,,no
もう,今や,5,1,5,5,7,7,6,7,7,8,3,adverb,yes,,,no
もう,すっかり,6,9,3,7,6,5,8,2,7,2,5,adverb,yes,,,no
もう,いまや,8,10,6,9,9,6,9,6,9,6,3,adverb,yes,,,no
もう,既に,8.2,8,6,8,9,10,9,7,9,8,7,adverb,yes,,,no
もう,今,6.2,3,7,3,8,10,7,2,8,7,5,adverb,yes,,,yes
もう,とっく,6.8,5,6,4,9,10,8,7,9,7,6,adverb,yes,,,yes
もう,現在,6.6,6,4,7,8,8,7,3,0,4,6,adverb,yes,,,yes
もちろん,勿論,10,10,10,10,10,10,10,10,10,10,10,adverb,yes,,,no
もちろん,当然,8.2,7,8,8,8,10,9,7,9,8,8,adverb,yes,,,no
もちろん,無論,8.8,9,7,9,9,10,8,8,9,8,6,adverb,yes,,,no
もちろん,絶対,7.2,8,8,9,6,5,8,8,6,8,3,adverb,yes,,,yes
もちろん,当たり前,7.4,8,8,3,9,9,6,7,8,9,4,adverb,yes,,,yes
もちろん,確実,4.8,7,4,0,6,7,6,3,5,7,5,adverb,yes,,,yes
もはや,すでに,8,9,9,7,8,7,4,8,8,0,7,adverb,yes,,,no
もはや,すっかり,5.2,2,5,2,8,9,7,7,0,0,7,adverb,yes,,,no
もはや,現在,6,7,5,7,7,4,7,3,7,6,3,adverb,yes,,,yes
やっと,辛うじて,7.8,8,6,6,9,10,8,7,9,7,7,adverb,yes,,,no
やっと,何とか,7.6,6,7,7,9,9,7,7,9,7,6,adverb,yes,,,no
やっとこ,ようやく,7.8,8,6,8,9,8,7,9,9,9,7,adverb,yes,,,yes
やはり,あたかも,3.4,6,5,6,0,0,3,9,4,0,7,adverb,yes,,,no
やはり,まことに,4.6,5,2,0,9,7,3,3,7,7,5,adverb,yes,,,no
やはり,さも,3.6,4,2,3,9,0,3,6,0,0,4,adverb,yes,,,no
やはり,まさしく,5.8,5,8,0,9,7,6,7,8,6,7,adverb,yes,,,no
やや,多少,6.6,8,7,7,6,5,7,8,6,8,5,adverb,yes,,,no
やや,いささか,5.4,6,5,7,7,2,7,9,6,8,6,adverb,yes,,,no
やや,少し,7.2,9,8,8,9,2,8,8,7,8,7,adverb,yes,,,no
やや,わずか,7,6,6,6,8,9,9,7,6,8,8,adverb,yes,,,yes
やや,かすか,6,6,6,2,8,8,7,7,7,8,5,adverb,yes,,,yes
よく,しばしば,8.2,10,7,9,9,6,10,1,7,8,7,adverb,yes,conj_adj,,no
よく,頻繁,7.8,8,7,6,9,9,7,7,9,7,7,adverb,yes,conj_adj,,yes
よく,常に,5.2,7,5,7,5,2,7,9,4,8,5,adverb,yes,,,no
よく,時折,4.2,7,6,3,5,0,3,6,8,0,2,adverb,yes,,,no
よく,たびたび,7,8,8,8,8,3,7,0,8,9,6,adverb,yes,,,no
よく,たまに,1,0,0,1,1,3,0,0,2,1,0,adverb,yes,,,no
よく,しょっちゅう,8.6,10,8,8,10,7,8,8,6,8,8,adverb,yes,,,no
よく,時々,1.8,2,0,1,4,2,0,3,4,2,0,adverb,yes,,,no
よく,専ら,7,7,9,9,8,2,9,9,6,7,6,adverb,yes,,,no
よく,結構,8.8,9,8,9,10,8,9,9,6,3,6,adverb,yes,,,no
よく,しきりに,8.4,10,9,9,7,7,7,8,7,7,6,adverb,yes,,,no
よく,度々,8.2,8,7,8,9,9,7,7,8,8,7,adverb,yes,,,no
よく,かなり,6.6,5,7,6,8,7,5,7,6,6,5,adverb,yes,,,no
よもや,もはや,4.8,10,0,8,0,6,8,0,8,0,7,adverb,yes,,,no
よろしく,ぜひとも,5,8,6,3,8,0,7,5,3,1,7,adverb,yes,,,no
よろしく,何とぞ,5,8,0,8,4,5,7,0,2,6,0,adverb,yes,,,no
よろしく,何とか,4.4,7,0,8,2,5,8,0,3,2,5,adverb,yes,,,no
わずか,多少,5.6,4,6,2,8,8,6,7,3,8,3,adverb,yes,,,yes
わずか,いささか,6,8,6,2,8,6,5,5,3,9,7,adverb,yes,,,yes
わずか,かすか,8.4,10,9,8,8,7,9,8,7,9,7,adverb,yes,,,yes
わずか,若干,8.8,10,8,8,10,8,9,9,8,9,6,adverb,yes,,,yes
わずか,少々,8.6,10,9,8,9,7,8,8,7,7,6,adverb,yes,,,yes
一斉に,荘厳,1.6,3,5,0,0,0,0,2,2,0,2,adverb,yes,,,yes
一段と,一気に,6,6,5,3,7,9,7,8,6,7,8,adverb,yes,,,no
一段と,一層,7.6,7,8,6,9,8,7,6,8,6,4,adverb,yes,,,no
一段と,大幅,7,7,6,8,7,7,7,8,5,8,7,adverb,yes,,,yes
一段と,急,5.8,8,8,3,6,4,8,5,7,0,5,adverb,yes,,,yes
一段と,劇的,6.8,8,8,6,6,6,8,5,7,3,0,adverb,yes,,,yes
一気に,ずっと,4,6,0,6,3,5,4,5,2,5,5,adverb,yes,,,no
一気に,劇的,7.6,8,6,9,6,9,8,7,8,7,7,adverb,yes,,,yes
一気に,大幅,7.4,7,6,7,9,8,6,7,7,8,7,adverb,yes,,,yes
一般に,概して,8.2,10,9,8,8,6,5,9,8,8,6,adverb,yes,,,no
一般に,概ね,8.6,9,7,8,9,10,7,7,8,8,7,adverb,yes,,,no
一般的,総じて,7.6,7,9,8,10,4,6,9,7,3,3,adverb,yes,,,yes
丸ごと,ぜんぶ,8.2,8,4,10,10,9,8,9,8,9,8,adverb,yes,,,no
丸ごと,丸々,9.4,10,9,8,10,10,8,10,9,7,9,adverb,yes,,,no
丸ごと,完全,6,6,5,5,9,5,6,9,6,8,8,adverb,yes,,,yes
主,専ら,4.6,7,5,2,9,0,8,7,3,9,7,adverb,yes,,,yes
主,ただただ,2.8,1,0,7,0,6,5,0,3,7,2,adverb,yes,,,yes
主,ひたすら,5.6,4,7,8,4,5,7,8,3,6,5,adverb,yes,,,yes
主,常に,5.6,5,3,2,9,9,6,6,5,6,4,adverb,yes,,,yes
主,主として,7.6,8,8,2,10,10,7,10,8,9,6,adverb,yes,,,yes
主,偏に,5,8,2,1,9,5,3,7,7,6,5,adverb,yes,,,yes
主として,常に,3.4,7,3,5,1,1,7,9,3,7,5,adverb,yes,,,no
主として,専ら,8.2,8,9,8,10,6,8,8,7,9,5,adverb,yes,,,no
今,本当に,0.2,0,1,0,0,0,1,3,3,0,0,adverb,yes,,,no
今,すでに,4,0,6,8,4,2,2,5,4,0,2,adverb,yes,,,no
今,実際,3.6,0,4,5,9,0,2,7,4,7,0,adverb,yes,,,no
今,現在,9,8,9,8,10,10,8,10,9,8,9,adverb,yes,,,no
今,現に,6.6,8,8,3,5,9,6,8,5,8,4,adverb,yes,,,no
今,実際,3.2,6,0,2,2,6,9,7,5,5,3,adverb,yes,,,yes
今,現在,7.6,8,7,6,9,8,7,8,7,6,10,adverb,yes,,,yes
今,今日,7.2,8,6,5,9,8,7,9,9,9,10,adverb,yes,,,yes
今,既に,5.2,6,5,7,4,4,8,1,7,6,1,adverb,yes,,,yes
今,もはや,7.2,9,8,8,6,5,8,8,8,6,1,adverb,yes,,,yes
今,現在,8.8,8,9,7,10,10,8,10,9,9,7,adverb,yes,,,yes
今,もはや,5.6,7,6,5,5,5,6,6,8,2,4,adverb,yes,,,yes
今,現在,9.2,8,9,9,10,10,7,10,9,9,9,adverb,yes,,,yes
今,現在,8.2,8,7,7,9,10,7,10,9,9,7,adverb,yes,,,yes
今,現在,9.6,10,10,10,10,8,10,9,8,9,6,adverb,yes,,,yes
今,今,8.4,8,6,10,9,9,7,8,8,8,10,adverb,yes,,,yes
今,現在,8.6,8,8,9,9,9,6,7,8,8,10,adverb,yes,,,yes
今や,現在,7.4,8,6,8,9,6,5,9,8,8,10,adverb,yes,,,no
今や,もはや,5.8,7,6,5,9,2,7,6,9,3,3,adverb,yes,,,no
今や,よもや,5.4,7,6,7,7,0,7,2,8,0,3,adverb,yes,,,no
今や,いまや,10,10,10,10,10,10,10,10,10,10,10,adverb,yes,,,no
今日,今や,7.8,8,4,9,10,8,6,10,7,9,10,adverb,yes,,,yes
今日,もはや,4,7,6,2,5,0,5,5,5,0,3,adverb,yes,,,yes
何かと,色々,5.6,8,6,4,7,3,6,8,3,7,7,adverb,yes,,,no
何かと,とかく,6.2,7,5,5,8,6,6,8,7,8,7,adverb,yes,,,no
何かと,たびたび,5.6,6,1,5,8,8,6,7,0,2,6,adverb,yes,,,no
何かと,度々,4.8,7,3,1,5,8,7,7,8,0,7,adverb,yes,,,no
何かと,何分,7.8,7,8,7,8,9,6,4,0,0,5,adverb,yes,,,no
何かと,しばしば,2.8,5,2,3,3,1,7,7,8,2,6,adverb,yes,,,no
何かと,色々,6.8,8,5,8,8,5,6,7,6,8,7,adverb,yes,,,yes
何かと,頻繁,5.4,7,1,6,5,8,6,7,7,0,7,adverb,yes,,,yes
何かと,いろいろ,6.2,6,4,3,8,10,7,8,9,6,8,adverb,yes,,,yes
何しろ,なんせ,8.4,8,8,9,9,8,6,10,9,9,7,adverb,yes,,,no
何しろ,ともかく,5.6,7,6,6,9,0,3,8,6,0,5,adverb,yes,,,no
何しろ,いかんせん,6.8,8,6,6,8,6,6,8,8,7,5,adverb,yes,,,no
何しろ,なにせ,9,10,9,9,10,7,9,9,8,9,6,adverb,yes,,,no
何しろ,何せ,9,10,8,9,10,8,9,9,9,8,5,adverb,yes,,,no
何しろ,なにしろ,10,10,10,10,10,10,10,10,10,10,10,adverb,yes,,,no
何とか,ようやく,7.4,7,7,8,9,6,7,8,8,5,7,adverb,yes,,,no
何とか,なんとか,10,10,10,10,10,10,10,10,10,10,10,adverb,yes,,,no
何とか,辛くも,6.6,7,6,6,7,7,7,8,3,9,5,adverb,yes,,,no
何とか,ぎりぎり,7.2,9,8,8,7,4,7,5,6,6,6,adverb,yes,,,no
何とか,辛うじて,8.2,9,7,6,9,10,9,7,9,8,7,adverb,yes,,,no
何とか,どうにか,6.6,7,6,2,9,9,7,7,8,7,7,adverb,yes,,,no
何とぞ,なんとか,8.8,9,10,9,9,7,9,9,7,5,3,adverb,yes,,,no
何とぞ,何とか,7.6,9,9,8,5,7,8,9,6,4,5,adverb,yes,,,no
何とも,どうしても,4.8,8,6,5,5,0,6,6,3,0,7,adverb,yes,,,no
何とも,なんとも,10,10,10,10,10,10,10,10,10,10,3,adverb,yes,,,no
何とも,何故,5.2,7,6,8,5,0,3,5,4,0,7,adverb,yes,,,yes
何もかも,丸ごと,7.4,8,4,9,8,8,8,8,6,9,8,adverb,yes,,,no
何もかも,ありのまま,5.4,8,8,8,0,3,8,0,7,6,0,adverb,yes,,,yes
偏に,専ら,7.6,9,6,5,9,9,3,7,8,6,6,adverb,yes,,,no
充分,思い切り,5.6,7,4,6,6,5,5,7,2,8,7,adverb,yes,,,no
充分,いかんなく,7.2,5,8,6,8,9,7,7,8,8,7,adverb,yes,,,no
充分,思う存分,7.4,8,6,7,9,7,5,8,7,8,7,adverb,yes,,,yes
充分,大胆,3.6,7,6,0,5,0,1,5,2,2,5,adverb,yes,,,yes
充分,精一杯,6.4,5,8,7,7,5,9,2,6,3,0,adverb,yes,,,yes
充分,思いっきり,7.6,9,7,9,8,5,6,9,5,7,7,adverb,yes,,,yes
全て,丸々,8,8,6,9,9,8,9,9,8,9,8,adverb,yes,,,no
全て,丸ごと,8,8,6,8,9,9,8,9,7,9,8,adverb,yes,,,no
全て,総じて,7,8,6,5,10,6,6,9,8,9,8,adverb,yes,,,no
全て,おしなべて,4,6,4,3,7,0,4,7,7,5,3,adverb,yes,,,no
全て,概ね,7.8,8,9,8,8,6,2,2,8,6,7,adverb,yes,,,no
全て,概して,6,7,6,3,9,5,7,6,0,8,6,adverb,yes,,,no
全て,一般に,5.6,5,5,0,9,9,7,6,0,6,5,adverb,yes,,,no
全て,何もかも,7,8,6,3,9,9,7,8,9,8,7,adverb,yes,,,no
全て,完全,8.2,9,9,9,6,8,10,9,6,8,7,adverb,yes,,,yes
全体,概して,7.6,8,6,8,9,7,6,9,7,8,8,adverb,yes,,,yes
全体,おしなべて,7,7,6,7,7,8,5,8,9,9,7,adverb,yes,,,yes
全体,全て,6.2,6,5,2,9,9,7,8,5,8,5,adverb,yes,,,yes
全体的,一般に,4.6,6,6,4,5,2,5,6,5,8,7,adverb,yes,,,yes
全体的,おおむね,7.8,8,6,9,8,8,6,9,8,8,8,adverb,yes,,,yes
全体的,おしなべて,6,8,4,9,9,0,5,9,8,8,7,adverb,yes,,,yes
全体的,概ね,7.2,7,5,8,9,7,6,9,8,9,7,adverb,yes,,,yes
全体的,全体,9.2,10,10,9,10,7,10,9,9,9,9,adverb,yes,,,yes
全体的,全て,8.6,10,9,9,7,8,6,9,6,9,7,adverb,yes,,,yes
全体的,総合的,8.4,9,9,8,9,7,9,9,7,9,5,adverb,yes,,,yes
全体的,総じて,9,10,10,9,9,7,9,9,8,9,5,adverb,yes,,,yes
全体的,基本的,5.2,5,0,7,7,7,7,6,8,0,1,adverb,yes,,,yes
全体的,一般的,6.8,5,6,6,8,9,7,7,9,5,5,adverb,yes,,,yes
全体的,概して,8,9,6,6,9,10,7,7,9,8,6,adverb,yes,,,yes
全般的,概して,7.4,8,5,7,9,8,5,9,7,9,7,adverb,yes,,,yes
全般的,全て,8.2,9,8,8,9,7,7,8,7,5,8,adverb,yes,,,yes
全般的,総じて,8,8,7,7,9,9,7,6,9,8,7,adverb,yes,,,yes
全般的,一般的,6.8,5,6,6,8,9,7,7,9,7,5,adverb,yes,,,yes
全部,丸ごと,9,10,10,7,10,8,10,10,8,8,9,adverb,yes,,,no
全部,何もかも,8.8,10,9,8,9,8,9,9,6,9,9,adverb,yes,,,no
全部,すべて,9.6,10,10,9,10,9,10,9,7,9,9,adverb,yes,,,no
全部,総じて,8.6,10,9,9,8,7,9,9,7,8,6,adverb,yes,,,no
全部,丸々,9.4,10,10,9,10,8,7,9,7,9,8,adverb,yes,,,no
全部,一般に,5.4,0,9,8,6,4,2,6,7,3,6,adverb,yes,,,no
全部,全て,9.6,10,10,10,10,8,10,9,8,9,9,adverb,yes,,,no
全部,ありのまま,6,5,6,1,9,9,7,6,8,6,1,adverb,yes,,,no
全部,概ね,6.8,6,7,3,9,9,7,8,0,8,6,adverb,yes,,,no
全部,全体的,8.6,8,10,9,8,8,5,9,8,6,7,adverb,yes,,,yes
全部,ありのまま,7.6,9,6,9,7,7,8,6,8,6,5,adverb_phrase,yes,,,yes
全部,完全,7,7,7,3,9,9,7,7,8,7,3,adverb,yes,,,yes
勿論,無論,9.2,9,8,9,10,10,8,8,9,8,5,adverb,yes,,,no
勿論,確実,5,7,5,6,7,0,6,6,7,8,8,adverb,yes,,,yes
勿論,当たり前,7.8,6,10,8,8,7,9,8,6,7,3,adverb,yes,,,yes
十分,思いっきり,5.6,7,5,2,7,7,5,8,6,7,7,adverb,yes,,,yes
十分,充分,9,10,9,8,9,9,9,9,9,10,9,adverb,yes,,,yes
十分,思う存分,7.6,9,6,8,9,6,8,8,7,6,8,adverb_phrase,yes,,,yes
十分,大胆,3.2,6,0,4,1,5,5,0,2,3,5,adverb,yes,,,yes
十分,タップリ,9.2,10,10,9,10,7,8,8,7,8,5,adverb,yes,,,yes
基本的,概して,5.6,6,6,3,7,6,6,8,8,8,7,adverb,yes,,,yes
基本的,おしなべて,7.4,9,8,7,8,5,7,9,8,7,5,adverb,yes,,,yes
多々,いっせいに,4.6,6,0,8,3,6,4,1,2,0,3,adverb,yes,,,no
多々,いっぱい,7,6,8,3,9,9,6,7,7,8,8,adverb,yes,,,no
多々,ずらりと,5.6,5,4,3,8,8,3,6,7,2,3,adverb,yes,,,no
多々,盛大,4.6,2,2,3,8,8,2,7,7,3,2,adverb,yes,,,yes
多々,大量,7.2,7,8,4,8,9,5,7,8,8,7,adverb,yes,,,yes
多少,いささか,6.8,5,4,8,8,9,6,5,8,8,3,adverb,yes,,,no
大幅,随分,7.6,7,8,8,8,7,8,8,5,6,6,adverb,yes,,,yes
大幅,劇的,7.6,7,6,7,9,9,8,6,8,8,6,adverb,yes,,,yes
大量,細密,2.2,0,0,2,5,4,5,0,4,0,0,adverb,yes,,,yes
大量,整然と,1.6,5,0,0,2,1,2,4,0,2,2,adverb,yes,,,yes
大量,盛大,5.4,6,6,2,8,5,4,6,5,6,2,adverb,yes,,,yes
完全,断固,2.2,7,3,1,0,0,6,7,3,3,7,adverb,yes,,,yes
実に,まことに,7.4,8,6,8,8,7,9,9,6,9,6,adverb,yes,,,no
実に,すっかり,3,6,6,3,0,0,4,6,6,0,7,adverb,yes,,,no
実際,事実,5.8,6,4,5,9,5,5,8,6,8,5,adverb,yes,,,yes
実際,現に,8.6,9,9,9,8,8,9,9,8,7,6,adverb,yes,,,yes
専ら,ほとんど,3.4,5,3,1,8,0,6,8,6,9,5,adverb,yes,,,no
専ら,ただただ,6,8,6,3,5,8,3,8,7,9,5,adverb,yes,,,no
少々,結構,1.8,3,4,2,0,0,1,4,3,0,3,adverb,yes,,,no
少々,いささか,6.4,8,6,6,8,4,5,7,6,8,7,adverb,yes,,,no
少々,まあまあ,5.8,8,5,6,4,6,3,5,3,3,5,adverb,yes,,,no
少々,若干,8.6,10,8,8,10,7,9,8,7,9,7,adverb,yes,,,no
少々,少し,9.2,10,9,10,9,8,9,9,7,8,8,adverb,yes,,,no
少々,なかなか,2,0,0,2,4,4,3,3,4,2,4,adverb,yes,,,no
少々,いくばく,7.2,9,7,7,7,6,8,7,6,8,7,adverb,yes,,,yes
少し,いささか,7,7,6,7,7,8,5,7,3,9,7,adverb,yes,,,no
少し,多少,6.2,1,5,8,9,8,8,9,6,6,7,adverb,yes,,,no
少し,なかなか,3.2,1,5,4,2,4,4,4,3,0,5,adverb,yes,,,no
少し,若干,7.6,8,7,9,8,6,7,8,8,8,7,adverb,yes,,,no
少し,結構,1.8,3,4,0,2,0,2,2,0,2,1,adverb,yes,,,no
少し,いくばく,6.2,8,4,4,7,8,6,8,7,8,7,adverb,yes,,,yes
少し,わずか,7.4,7,7,7,8,8,7,7,7,8,8,adverb,yes,,,yes
少し,かすか,7.6,6,7,7,9,9,5,7,9,6,6,adverb,yes,,,yes
常に,度々,5.6,2,8,7,8,3,7,0,6,6,3,adverb,yes,,,no
常に,しばしば,3.2,0,1,7,6,2,2,0,3,7,6,adverb,yes,,,no
常に,たびたび,4.8,0,6,9,7,2,6,0,4,6,8,adverb,yes,,,no
常に,専ら,6.6,8,9,8,8,0,9,8,7,7,6,adverb,yes,,,no
常に,しきりに,6.2,1,9,8,7,6,9,7,6,8,8,adverb,yes,,,no
常に,頻繁,8,9,9,6,10,6,8,9,6,8,8,adverb,yes,,,yes
度々,結構,6.4,7,4,7,9,5,8,7,7,2,7,adverb,yes,,,no
度々,しきりに,6.2,7,4,7,6,7,6,8,7,0,6,adverb,yes,,,no
度々,時として,4.2,3,8,1,2,7,1,6,7,5,6,adverb,yes,,,no
度々,時折,6.2,10,4,6,4,7,8,8,4,5,7,adverb,yes,,,no
度々,かなり,5.2,7,0,9,8,2,8,8,6,7,7,adverb,yes,,,no
度々,しょっちゅう,8.4,9,7,8,9,9,8,7,9,8,7,adverb,yes,,,no
度々,頻繁,8.4,8,8,9,9,8,7,8,8,1,7,adverb,yes,,,yes
度々,しばしば,7.8,8,5,9,10,7,5,8,8,8,8,adverb,yes,,,yes
当然,無論,7.8,7,7,9,9,7,5,8,7,9,8,adverb,yes,,,no
当然,勿論,7.6,7,6,7,9,9,7,8,9,8,6,adverb,yes,,,no
当然,確実,4.2,7,6,3,5,0,7,8,8,7,7,adverb,yes,,,yes
必ず,頑として,4,1,1,8,5,5,7,4,6,1,1,adverb,yes,,,no
必ず,きっぱり,5.8,2,6,6,7,8,5,7,6,5,6,adverb,yes,,,no
必ず,断固,6.6,5,5,6,8,9,7,6,5,8,6,adverb,yes,,,no
必ず,絶対,8.2,8,8,8,7,10,8,8,9,9,7,adverb,yes,,,no
必ず,絶対,9.2,10,10,8,10,8,8,9,7,9,8,adverb,yes,,,yes
必ず,完全,6.2,3,7,4,9,8,6,8,5,8,1,adverb,yes,,,yes
必ず,きっぱり,3.4,2,2,1,5,7,7,7,0,5,6,adverb,yes,,,yes
