+0.307	/s/contributor/omcs/gimpy1
+0.307	/s/contributor/omcs/mrmcgibby
+0.307	/s/contributor/omcs/blah
+0.307	/s/contributor/omcs/onstjohn
+0.307	/s/contributor/omcs/exa
+0.307	/s/contributor/omcs/kwaters
+0.307	/s/contributor/omcs/roymacarthur
+0.307	/s/contributor/omcs/jiveguy
+0.306	/s/contributor/omcs/mrprinter
+0.306	/s/contributor/omcs/pat01
+0.306	/s/contributor/omcs/slane
+0.306	/s/contributor/omcs/llarson
+0.306	/s/contributor/omcs/lauryn
+0.306	/s/contributor/omcs/javanne
+0.306	/s/contributor/omcs/randee
+0.306	/s/contributor/omcs/casey
+0.306	/s/contributor/omcs/rantor9
+0.306	/s/contributor/omcs/maikeru
+0.306	/s/contributor/omcs/ms
+0.306	/s/contributor/omcs/Bonnie 13
+0.306	/s/contributor/omcs/kevmus
+0.306	/s/contributor/omcs/uniradha
+0.306	/s/contributor/omcs/ncq
+0.306	/s/contributor/omcs/cerewa
+0.306	/s/contributor/omcs/germuska
+0.305	/s/contributor/omcs/imbroken
+0.305	/s/contributor/omcs/bmaltais
+0.305	/s/contributor/omcs/wingplane
+0.305	/s/contributor/omcs/cookieboy
+0.305	/s/contributor/omcs/etude112
+0.305	/s/contributor/omcs/penang
+0.305	/s/contributor/omcs/bobrien
+0.305	/s/contributor/omcs/micheln
+0.305	/s/contributor/omcs/jhiatt
+0.305	/s/contributor/omcs/jasonkosowan
+0.305	/s/contributor/omcs/kgerrard
+0.305	/s/contributor/omcs/christina
+0.304	/s/contributor/omcs/mexpatriot
+0.304	/s/contributor/omcs/danyo
+0.304	/s/contributor/omcs/dugbob
+0.304	/s/contributor/omcs/eris
+0.304	/s/contributor/omcs/maddog
+0.304	/s/contributor/omcs/stevemiedema
+0.304	/s/contributor/omcs/hace
+0.304	/s/contributor/omcs/darkneed007
+0.304	/s/contributor/omcs/unlock
+0.304	/s/contributor/omcs/mlsq42
+0.304	/s/contributor/omcs/googool
+0.304	/s/contributor/omcs/tdscott
+0.304	/s/contributor/omcs/domramsey
+0.304	/s/contributor/omcs/andrestone
+0.304	/s/contributor/omcs/rgrock
+0.304	/s/contributor/omcs/kc
+0.303	/s/contributor/omcs/psecret
+0.303	/s/contributor/omcs/bozymandias
+0.303	/s/contributor/omcs/kirby
+0.303	/s/contributor/omcs/katecapri
+0.303	/s/contributor/omcs/sayshell
+0.303	/s/contributor/omcs/luminosity
+0.303	/s/contributor/omcs/tenra
+0.303	/s/contributor/omcs/velkvelk
+0.303	/s/contributor/omcs/bonnie_13
+0.302	/s/contributor/omcs/gabbrobreccia
+0.302	/s/contributor/omcs/crafty87
+0.302	/s/contributor/omcs/kristianhuber
+0.302	/s/contributor/omcs/usaps
+0.302	/s/contributor/omcs/maniacneeds911
+0.302	/s/contributor/omcs/jcintra
+0.302	/s/contributor/omcs/pavulon
+0.302	/s/contributor/omcs/greeneyedgirl37166
+0.302	/s/contributor/omcs/bob2055
+0.302	/s/contributor/omcs/hylle
+0.302	/s/contributor/omcs/rathgar2
+0.302	/s/contributor/omcs/buoggi
+0.302	/s/contributor/omcs/eunderwood
+0.302	/s/contributor/omcs/jmcneil1
+0.302	/s/contributor/omcs/paulvb
+0.301	/s/contributor/omcs/karin
+0.301	/s/contributor/omcs/pooua
+0.301	/s/contributor/omcs/notsane
+0.301	/s/contributor/omcs/girlfusion
+0.301	/s/contributor/omcs/dazy
+0.301	/s/contributor/omcs/batfinkk
+0.301	/s/contributor/omcs/shaner
+0.301	/s/contributor/omcs/shivel
+0.301	/s/contributor/omcs/andersonclw
+0.301	/s/contributor/omcs/wynmakr
+0.301	/s/contributor/omcs/rcyeske
+0.301	/s/contributor/omcs/dizzykitty
+0.301	/s/contributor/omcs/suba
+0.300	/s/contributor/omcs/mcandag1
+0.300	/s/contributor/omcs/kj
+0.300	/s/contributor/omcs/mhadf
+0.300	/s/contributor/omcs/christine
+0.300	/s/contributor/omcs/bubada
+0.300	/s/contributor/omcs/andrius
+0.300	/s/contributor/omcs/janet
+0.300	/s/contributor/omcs/david_ng
+0.300	/s/contributor/omcs/sith
+0.299	/s/contributor/omcs/cyna
+0.299	/s/contributor/omcs/jenniek159
+0.299	/s/contributor/omcs/newfers
+0.299	/s/contributor/omcs/wyrm
+0.299	/s/contributor/omcs/747nomad
+0.299	/s/contributor/omcs/carmine
+0.299	/s/contributor/omcs/moloko
+0.299	/s/contributor/omcs/metermaid
+0.299	/s/contributor/omcs/dspeer
+0.299	/s/contributor/omcs/trish
+0.299	/s/contributor/omcs/weigagj
+0.299	/s/contributor/omcs/arpoky
+0.298	/s/contributor/omcs/jayjay
+0.298	/s/contributor/omcs/koditek
+0.298	/s/contributor/omcs/honkela
+0.298	/s/contributor/omcs/esmerel
+0.298	/s/contributor/omcs/tom
+0.298	/s/contributor/omcs/rtc
+0.298	/s/contributor/omcs/majolica1
+0.298	/s/contributor/omcs/vaughn
+0.298	/s/contributor/omcs/fegi
+0.298	/s/contributor/omcs/real
+0.298	/s/contributor/omcs/timmy
+0.298	/s/contributor/omcs/vasile
+0.298	/s/contributor/omcs/gord1234
+0.297	/s/contributor/omcs/spoon
+0.297	/s/contributor/omcs/ruxpin
+0.297	/s/contributor/omcs/w0255763
+0.297	/s/contributor/omcs/noggin
+0.297	/s/contributor/omcs/scottsb
+0.297	/s/contributor/omcs/oatmealftlotudo
+0.297	/s/contributor/omcs/bagofmostlywater
+0.297	/s/contributor/omcs/msierra
+0.297	/s/contributor/omcs/pizzasurgelee
+0.297	/s/contributor/omcs/margie
+0.297	/s/contributor/omcs/cebarola
+0.297	/s/contributor/omcs/cflorentino
+0.296	/s/contributor/omcs/sinnamonsticks
+0.296	/s/contributor/omcs/hans
+0.296	/s/contributor/omcs/wigwam420
+0.296	/s/contributor/omcs/dark_eagle
+0.296	/s/contributor/omcs/flyboi2003
+0.296	/s/contributor/omcs/stilgar
+0.295	/s/contributor/omcs/leonhoen
+0.295	/s/contributor/omcs/koschka
+0.295	/s/contributor/omcs/marmar
+0.295	/s/contributor/omcs/malinakm
+0.295	/s/contributor/omcs/cmsu42
+0.295	/s/contributor/omcs/steveh999
+0.295	/s/contributor/omcs/aceandsharon
+0.295	/s/contributor/omcs/ebartleby
+0.295	/s/contributor/omcs/monkeyofun
+0.295	/s/contributor/omcs/alexx
+0.295	/s/contributor/omcs/mineavatar
+0.295	/s/contributor/omcs/paulevans
+0.295	/s/contributor/omcs/hadara
+0.295	/s/contributor/omcs/mks
+0.295	/s/contributor/omcs/mindseye
+0.295	/s/contributor/omcs/aranittara
+0.294	/s/contributor/omcs/w0223223
+0.294	/s/contributor/omcs/akissv2
+0.294	/s/contributor/omcs/pamela
+0.294	/s/contributor/omcs/auxdi
+0.294	/s/contributor/omcs/damage666
+0.294	/s/contributor/omcs/marabear
+0.294	/s/contributor/omcs/kaet
+0.294	/s/contributor/omcs/seyeo
+0.294	/s/contributor/omcs/watchdragon
+0.294	/s/contributor/omcs/vaid
+0.294	/s/contributor/omcs/velebanis
+0.294	/s/contributor/omcs/bec
+0.293	/s/contributor/omcs/escape
+0.293	/s/contributor/omcs/estar
+0.293	/s/contributor/omcs/lilporridge
+0.293	/s/contributor/omcs/chaneski
+0.293	/s/contributor/omcs/jiawang88
+0.293	/s/contributor/omcs/bjc52
+0.293	/s/contributor/omcs/splatt
+0.293	/s/contributor/omcs/mikal
+0.293	/s/contributor/omcs/molsen
+0.293	/s/contributor/omcs/monoborracho
+0.293	/s/contributor/omcs/henry
+0.293	/s/contributor/omcs/toughcookie6556
+0.293	/s/contributor/omcs/trekker
+0.293	/s/contributor/omcs/susie
+0.292	/s/contributor/omcs/cybermc
+0.292	/s/contributor/omcs/ebrandonj
+0.292	/s/contributor/omcs/walther
+0.292	/s/contributor/omcs/abi
+0.292	/s/contributor/omcs/burgun
+0.292	/s/contributor/omcs/staffa
+0.292	/s/contributor/omcs/dupont
+0.292	/s/contributor/omcs/mrfg
+0.292	/s/contributor/omcs/chris
+0.292	/s/contributor/omcs/rlcjr
+0.292	/s/contributor/omcs/bphilbrick
+0.292	/s/contributor/omcs/scriptwriter99
+0.291	/s/contributor/omcs/randalla
+0.291	/s/contributor/omcs/psychogenic
+0.291	/s/contributor/omcs/jasroc
+0.291	/s/contributor/omcs/nek
+0.291	/s/contributor/omcs/sherk
+0.291	/s/contributor/omcs/mmillier
+0.291	/s/contributor/omcs/hmaon
+0.291	/s/contributor/omcs/tjlau
+0.291	/s/contributor/omcs/sguada
+0.290	/s/contributor/omcs/iajolly
+0.290	/s/contributor/omcs/screwy
+0.290	/s/contributor/omcs/milliarraddo
+0.290	/s/contributor/omcs/ubu
+0.290	/s/contributor/omcs/n7mr
+0.290	/s/contributor/omcs/popratz
+0.290	/s/contributor/omcs/brad
+0.290	/s/contributor/omcs/erose
+0.290	/s/contributor/omcs/wantok
+0.290	/s/contributor/omcs/ironie101
+0.290	/s/contributor/omcs/kimskams80
+0.290	/s/contributor/omcs/goatboy
+0.290	/s/contributor/omcs/praxis
+0.290	/s/contributor/omcs/wizzyfx
+0.290	/s/contributor/omcs/kmarino
+0.290	/s/contributor/omcs/keating
+0.290	/s/contributor/omcs/pitseleh
+0.290	/s/contributor/omcs/sekondairy
+0.290	/s/contributor/omcs/julius
+0.289	/s/contributor/omcs/lev36
+0.289	/s/contributor/omcs/nitram
+0.289	/s/contributor/omcs/bullwinkle01
+0.289	/s/contributor/omcs/explorer
+0.289	/s/contributor/omcs/hyperham
+0.289	/s/contributor/omcs/fireflyii
+0.289	/s/contributor/omcs/tomasekeli
+0.289	/s/contributor/omcs/enar
+0.289	/s/contributor/omcs/leobaby
+0.289	/s/contributor/omcs/rosenstars
+0.288	/s/contributor/omcs/rduke
+0.288	/s/contributor/omcs/nbkan67
+0.288	/s/contributor/omcs/sparrows
+0.288	/s/contributor/omcs/johnweiss
+0.287	/s/contributor/omcs/rsoeldner
+0.287	/s/contributor/omcs/markafoltz
+0.287	/s/contributor/omcs/stlibvt
+0.287	/s/contributor/omcs/nommo
+0.287	/s/contributor/omcs/yupps
+0.287	/s/contributor/omcs/fishchum
+0.287	/s/contributor/omcs/perception
+0.287	/s/contributor/omcs/lios
+0.286	/s/contributor/omcs/blake
+0.286	/s/contributor/omcs/sugarae
+0.286	/s/contributor/omcs/erik
+0.286	/s/contributor/omcs/loeil
+0.286	/s/contributor/omcs/texasdmh
+0.286	/s/contributor/omcs/rguptatx
+0.285	/s/contributor/omcs/bnsmr5
+0.285	/s/contributor/omcs/vmercier
+0.285	/s/contributor/omcs/korppi
+0.285	/s/contributor/omcs/thickle
+0.285	/s/contributor/omcs/arelys
+0.285	/s/contributor/omcs/cimccart
+0.285	/s/contributor/omcs/jonny
+0.285	/s/contributor/omcs/shenda
+0.285	/s/contributor/omcs/waldododd
+0.285	/s/contributor/omcs/darren
+0.285	/s/contributor/omcs/cygnus6
+0.285	/s/contributor/omcs/kemmerer
+0.284	/s/contributor/omcs/rhuber
+0.284	/s/contributor/omcs/juliebarkley
+0.284	/s/contributor/omcs/hdolan
+0.284	/s/contributor/omcs/malatesta
+0.284	/s/contributor/omcs/cyprus
+0.284	/s/contributor/omcs/diggety
+0.284	/s/contributor/omcs/zurich31
+0.284	/s/contributor/omcs/scottyjay
+0.284	/s/contributor/omcs/golanv
+0.284	/s/contributor/omcs/awt57
+0.283	/s/contributor/omcs/turingtest
+0.283	/s/contributor/omcs/gprentice
+0.283	/s/contributor/omcs/mojoscream
+0.283	/s/contributor/omcs/zeddy
+0.283	/s/contributor/omcs/covven
+0.283	/s/contributor/omcs/alpjor
+0.283	/s/contributor/omcs/steell1963
+0.283	/s/contributor/omcs/bercon
+0.283	/s/contributor/omcs/laughingman999
+0.283	/s/contributor/omcs/siboletto
+0.283	/s/contributor/omcs/beneea
+0.283	/s/contributor/omcs/gauss
+0.283	/s/contributor/omcs/klessov
+0.283	/s/contributor/omcs/amcannon
+0.283	/s/contributor/omcs/bodhicitta31
+0.282	/s/contributor/omcs/kiera
+0.282	/s/contributor/omcs/muclbier
+0.282	/s/contributor/omcs/dyoungstrom
+0.282	/s/contributor/omcs/higgins
+0.282	/s/contributor/omcs/xavier
+0.282	/s/contributor/omcs/dazflint
+0.282	/s/contributor/omcs/kimhsieh2
+0.282	/s/contributor/omcs/liztech
+0.282	/s/contributor/omcs/dbag
+0.282	/s/contributor/omcs/dkashtan
+0.282	/s/contributor/omcs/selton
+0.282	/s/contributor/omcs/carl
+0.282	/s/contributor/omcs/bungleman
+0.281	/s/contributor/omcs/jqshenker
+0.281	/s/contributor/omcs/cypherpunks
+0.281	/s/contributor/omcs/mdmarkus66
+0.281	/s/contributor/omcs/hjalli
+0.281	/s/contributor/omcs/alexa
+0.281	/s/contributor/omcs/punker1
+0.281	/s/contributor/omcs/yankeeboy
+0.281	/s/contributor/omcs/charlies
+0.281	/s/contributor/omcs/dofarley
+0.280	/s/contributor/omcs/danielac
+0.280	/s/contributor/omcs/jledous
+0.280	/s/contributor/omcs/margaretmorgan
+0.280	/s/contributor/omcs/boeschenstein
+0.280	/s/contributor/omcs/jketterer
+0.280	/s/contributor/omcs/markers14
+0.280	/s/contributor/omcs/maelmord
+0.280	/s/contributor/omcs/vacak
+0.280	/s/contributor/omcs/savagekid
+0.280	/s/contributor/omcs/roussi
+0.280	/s/contributor/omcs/egalon
+0.280	/s/contributor/omcs/netdevel
+0.280	/s/contributor/omcs/bughead
+0.280	/s/contributor/omcs/mennovdh
+0.280	/s/contributor/omcs/phendrix
+0.280	/s/contributor/omcs/infoslave
+0.280	/s/contributor/omcs/comdotatdotcom
+0.279	/s/contributor/omcs/jarudi
+0.279	/s/contributor/omcs/gamblindoc
+0.279	/s/contributor/omcs/buck
+0.279	/s/contributor/omcs/megansummers
+0.279	/s/contributor/omcs/frakenchris
+0.279	/s/contributor/omcs/joschi
+0.279	/s/contributor/omcs/ender
+0.278	/s/contributor/omcs/cahnon
+0.278	/s/contributor/omcs/acapnotic
+0.278	/s/contributor/omcs/jake
+0.278	/s/contributor/omcs/george
+0.278	/s/contributor/omcs/phredvla
+0.278	/s/contributor/omcs/nanoagent88
+0.278	/r/EtymologicallyDerivedFrom
+0.278	/s/rule/etymology_section
+0.278	/s/contributor/omcs/jacobfan
+0.278	/s/contributor/omcs/strohmann
+0.277	/s/contributor/omcs/glowryrn
+0.277	/s/contributor/omcs/mao
+0.277	/s/contributor/omcs/edmaster
+0.277	/s/contributor/omcs/philnoir
+0.277	/s/contributor/omcs/jl
+0.277	/s/contributor/omcs/katbird01
+0.277	/s/contributor/omcs/dfloyd
+0.277	/s/contributor/omcs/apagador
+0.277	/s/contributor/omcs/cjs
+0.277	/s/contributor/omcs/karen
+0.277	/s/contributor/omcs/wads
+0.277	/s/contributor/omcs/eddyb
+0.277	/s/contributor/omcs/mazer
+0.277	/s/contributor/omcs/kristin100
+0.277	/s/contributor/omcs/rsyko23
+0.277	/s/contributor/omcs/barikan
+0.277	/s/contributor/omcs/karlsson
+0.277	/s/contributor/omcs/dmac
+0.276	/s/contributor/omcs/birdladyar
+0.276	/s/contributor/omcs/annkull
+0.276	/s/contributor/omcs/nmh79025
+0.276	/s/contributor/omcs/roidesfoux
+0.276	/s/contributor/omcs/cannibalfeast
+0.276	/s/contributor/omcs/bdiane
+0.276	/s/contributor/omcs/felix
+0.276	/s/contributor/omcs/eee
+0.276	/s/contributor/omcs/imanzano
+0.276	/s/contributor/omcs/payday109
+0.276	/s/contributor/omcs/junco
+0.276	/s/contributor/omcs/weirdguy42
+0.276	/s/contributor/omcs/cookie
+0.276	/s/contributor/omcs/filipers
+0.276	/s/contributor/omcs/rhonda
+0.276	/s/contributor/omcs/alleria
+0.276	/s/contributor/omcs/ulgetahi
+0.276	/s/contributor/omcs/j_m
+0.276	/s/contributor/omcs/jmartin
+0.276	/s/contributor/omcs/lulu58e2
+0.276	/s/contributor/omcs/cirun
+0.276	/s/contributor/omcs/dafunda
+0.276	/s/contributor/omcs/treeshouse
+0.276	/s/contributor/omcs/guestuser
+0.276	/s/contributor/omcs/bozy
+0.276	/s/contributor/omcs/amandajones
+0.275	/s/contributor/omcs/jensouthwestern
+0.275	/s/contributor/omcs/jackobyte
+0.275	/s/contributor/omcs/jks
+0.275	/s/contributor/omcs/larsh10
+0.275	/s/contributor/omcs/fallaway
+0.275	/s/contributor/omcs/meros
+0.274	/s/contributor/omcs/bbrk
+0.274	/s/contributor/omcs/goldenthroat
+0.274	/s/contributor/omcs/kanun
+0.274	/s/contributor/omcs/kani
+0.274	/s/contributor/omcs/leekamentsky
+0.274	/s/contributor/omcs/rossjesse
+0.274	/s/contributor/omcs/luirl
+0.274	/s/contributor/omcs/braenz
+0.274	/s/contributor/omcs/pasane
+0.274	/s/contributor/omcs/ptown
+0.274	/s/contributor/omcs/flmutant
+0.274	/s/contributor/omcs/ally7773
+0.274	/s/contributor/omcs/asdf
+0.273	/s/contributor/omcs/moonflute
+0.273	/s/contributor/omcs/gte055x
+0.273	/s/contributor/omcs/joycef
+0.273	/s/contributor/omcs/epall
+0.273	/s/contributor/omcs/bolsen
+0.273	/s/contributor/omcs/ic
+0.273	/s/contributor/omcs/kai2
+0.273	/s/contributor/omcs/adilganai
+0.273	/s/contributor/omcs/ddonati
+0.272	/s/contributor/omcs/martind7
+0.272	/s/contributor/omcs/fiona
+0.272	/s/contributor/omcs/pontifex
+0.272	/s/contributor/omcs/neograv
+0.272	/s/contributor/omcs/parker
+0.272	/s/contributor/omcs/qubit
+0.272	/s/contributor/omcs/aralieclauds
+0.271	/s/contributor/omcs/jebowers87
+0.271	/s/contributor/omcs/joecool248
+0.271	/s/contributor/omcs/mjreynolds
+0.271	/s/contributor/omcs/kentallard
+0.271	/s/contributor/omcs/thumpr
+0.271	/s/contributor/omcs/claper
+0.271	/s/contributor/omcs/physicistjedi
+0.271	/s/contributor/omcs/gmjulian
+0.271	/s/contributor/omcs/grante
+0.271	/s/contributor/omcs/xandl11
+0.270	/s/contributor/omcs/bruceg
+0.270	/s/contributor/omcs/twinge
+0.270	/s/contributor/omcs/shinzo
+0.270	/s/contributor/omcs/lstuchal
+0.270	/s/contributor/omcs/rickyd
+0.270	/s/contributor/omcs/13579
+0.270	/s/contributor/omcs/sidric
+0.270	/s/contributor/omcs/vidbidness
+0.270	/s/contributor/omcs/alf123
+0.270	/s/contributor/omcs/w0204735
+0.270	/s/contributor/omcs/selker
+0.270	/s/contributor/omcs/pallandr
+0.270	/s/contributor/omcs/spaig
+0.270	/s/contributor/omcs/ggarret1
+0.270	/s/contributor/omcs/jstearns
+0.269	/s/contributor/omcs/darla123
+0.269	/s/contributor/omcs/fuquam
+0.269	/s/contributor/omcs/maik
+0.269	/s/contributor/omcs/runnig
+0.269	/s/contributor/omcs/sanxiyn
+0.269	/s/contributor/omcs/bobf
+0.269	/s/contributor/omcs/underwood
+0.268	/s/contributor/omcs/raff
+0.268	/s/contributor/omcs/frisch
+0.268	/s/contributor/omcs/water
+0.268	/s/contributor/omcs/elgyn
+0.268	/s/contributor/omcs/kirian
+0.268	/s/contributor/omcs/ecat
+0.268	/s/contributor/omcs/glennlee
+0.268	/s/contributor/omcs/nazu23
+0.268	/s/contributor/omcs/michellegrauf
+0.268	/s/contributor/omcs/beest1020
+0.268	/s/contributor/omcs/jhyldvang
+0.268	/s/contributor/omcs/lonelypng
+0.267	/s/contributor/omcs/daath
+0.267	/s/contributor/omcs/rogerhall
+0.267	/s/contributor/omcs/dc
+0.267	/s/contributor/omcs/ofurmoses
+0.267	/s/contributor/omcs/erikglenn
+0.267	/s/contributor/omcs/insurrektor
+0.267	/s/contributor/omcs/zjames
+0.267	/s/contributor/omcs/ginnyneile
+0.267	/s/activity/omcs/is_a_cleanup
+0.267	/s/contributor/omcs/rk250
+0.267	/s/contributor/omcs/sunet
+0.267	/s/contributor/omcs/maxx
+0.267	/s/contributor/omcs/deroin
+0.267	/s/contributor/omcs/dorissandberg
+0.266	/s/contributor/omcs/fightermage
+0.266	/s/contributor/omcs/dillybar
+0.266	/s/contributor/omcs/dreitsma
+0.266	/s/contributor/omcs/earlcat
+0.266	/s/contributor/omcs/zuff
+0.266	/s/contributor/omcs/lordbyron
+0.266	/s/contributor/omcs/mondello
+0.266	/s/contributor/omcs/jeffbacon
+0.266	/s/contributor/omcs/hawkeyek
+0.266	/s/contributor/omcs/stragen
+0.266	/s/contributor/omcs/salzar
+0.266	/s/contributor/omcs/rdekema
+0.265	/s/contributor/omcs/ivanjohn
+0.265	/s/contributor/omcs/eshaun
+0.265	/s/contributor/omcs/mwong
+0.265	/s/contributor/omcs/leangal
+0.265	/s/contributor/omcs/dbucknell
+0.265	/s/contributor/omcs/demonking
+0.265	/s/contributor/omcs/ib95
+0.265	/s/contributor/omcs/myusername
+0.264	/s/contributor/omcs/dove
+0.264	/s/contributor/omcs/elin
+0.264	/s/contributor/omcs/konowitz
+0.264	/s/contributor/omcs/tboltik
+0.264	/s/contributor/omcs/arhat
+0.264	/s/contributor/omcs/oconnelm
+0.264	/s/contributor/omcs/pmaelee
+0.264	/s/contributor/omcs/think
+0.264	/s/contributor/omcs/sankalp
+0.264	/s/contributor/omcs/aneesh
+0.264	/s/contributor/omcs/johnd
+0.264	/s/contributor/omcs/antisocialite
+0.264	/s/contributor/omcs/jens52
+0.264	/s/contributor/omcs/jshaft
+0.264	/s/contributor/omcs/markluffel
+0.264	/s/contributor/omcs/tigr175
+0.264	/s/contributor/omcs/musicmaniii
+0.263	/s/contributor/omcs/bbuzzell
+0.263	/s/contributor/omcs/edi
+0.263	/s/contributor/omcs/w0063590
+0.263	/s/contributor/omcs/vinnystocker
+0.263	/s/contributor/omcs/jamie
+0.263	/s/contributor/omcs/xajorkith
+0.263	/s/contributor/omcs/ottkat
+0.263	/s/contributor/omcs/mrwho
+0.263	/s/contributor/omcs/neelix715016
+0.263	/s/contributor/omcs/bigzachattack
+0.263	/s/contributor/omcs/djocque
+0.262	/s/contributor/omcs/sanktum
+0.262	/s/contributor/omcs/lionround
+0.262	/s/contributor/omcs/wilmarollins
+0.262	/s/contributor/omcs/cerulean
+0.262	/s/contributor/omcs/infovore
+0.262	/s/contributor/omcs/klawson
+0.262	/s/contributor/omcs/larguier
+0.262	/s/contributor/omcs/daisychic446
+0.262	/s/contributor/omcs/sakasaneko
+0.262	/s/contributor/omcs/hareaza
+0.262	/s/contributor/omcs/stryker1287
+0.262	/s/contributor/omcs/eman
+0.261	/s/contributor/omcs/hellil
+0.261	/s/contributor/omcs/tovich
+0.261	/s/contributor/omcs/sethatbyu
+0.261	/s/contributor/omcs/garrett
+0.261	/s/contributor/omcs/halydia
+0.261	/s/contributor/omcs/cheebzero
+0.261	/s/contributor/omcs/sonam
+0.261	/s/contributor/omcs/jbsleyer
+0.261	/s/contributor/omcs/cniles
+0.261	/s/contributor/omcs/mad
+0.261	/s/contributor/omcs/kaa
+0.260	/s/contributor/omcs/fletcher
+0.260	/s/contributor/omcs/jlamis
+0.260	/s/contributor/omcs/gabriels
+0.260	/s/contributor/omcs/regodude
+0.260	/s/contributor/omcs/rita
+0.260	/s/contributor/omcs/mml75
+0.260	/s/contributor/omcs/princehussy
+0.260	/s/contributor/omcs/getitdone
+0.260	/s/contributor/omcs/whypoint
+0.260	/s/contributor/omcs/barwickl
+0.260	/s/contributor/omcs/sarahnade
+0.260	/s/contributor/omcs/tjmarkowitz
+0.260	/s/contributor/omcs/jingram
+0.260	/s/contributor/omcs/jw
+0.260	/s/contributor/omcs/ginger
+0.259	/s/contributor/omcs/garvan
+0.259	/s/contributor/omcs/mdettwyler
+0.259	/s/contributor/omcs/insectman
+0.259	/s/contributor/omcs/anttir
+0.259	/s/contributor/omcs/jealous
+0.259	/s/contributor/omcs/davcamer
+0.259	/s/contributor/omcs/apathy
+0.259	/s/contributor/omcs/vrknight
+0.259	/s/contributor/omcs/spworwell
+0.259	/s/contributor/omcs/stork
+0.259	/s/contributor/omcs/mths_baumann
+0.259	/s/contributor/omcs/lbercini
+0.259	/s/contributor/omcs/juxta
+0.258	/s/contributor/omcs/realmz
+0.258	/s/contributor/omcs/sebestel
+0.258	/s/contributor/omcs/smbika
+0.258	/s/contributor/omcs/vinmig
+0.258	/s/contributor/omcs/pfleisch
+0.258	/s/contributor/omcs/strahl
+0.258	/s/contributor/omcs/rwigley
+0.258	/s/contributor/omcs/iainmcgin
+0.258	/s/contributor/omcs/netbreed
+0.258	/s/contributor/omcs/imac
+0.258	/s/contributor/omcs/tlin
+0.258	/s/contributor/omcs/mhs
+0.258	/s/contributor/omcs/karimb3
+0.258	/s/contributor/omcs/graylady
+0.257	/s/contributor/omcs/acha11
+0.257	/s/contributor/omcs/tperkins
+0.257	/s/contributor/omcs/treefer
+0.257	/s/contributor/omcs/horizons
+0.257	/s/contributor/omcs/daenzer
+0.257	/s/contributor/omcs/sybil
+0.257	/s/contributor/omcs/jnbrown
+0.257	/s/contributor/omcs/jgips
+0.257	/s/contributor/omcs/djsicc
+0.257	/s/contributor/omcs/jthadius
+0.256	/s/contributor/omcs/linw
+0.256	/s/contributor/omcs/winda
+0.256	/s/contributor/omcs/aetius454
+0.256	/s/contributor/omcs/timothybates
+0.256	/s/contributor/omcs/mybrain
+0.256	/s/contributor/omcs/cdiemler
+0.256	/s/contributor/omcs/djmartin
+0.256	/s/contributor/omcs/rosac
+0.256	/s/contributor/omcs/nkulow
+0.256	/s/contributor/omcs/mgpatterson
+0.256	/s/contributor/omcs/celeve
+0.256	/s/contributor/omcs/bertwoodall
+0.256	/s/contributor/omcs/jenn
+0.256	/s/contributor/omcs/chadinmn
+0.256	/s/contributor/omcs/ahardee0
+0.256	/s/contributor/omcs/gerrys0
+0.256	/s/contributor/omcs/sburchett
+0.256	/s/contributor/omcs/cfarnell
+0.256	/s/contributor/omcs/lulu58x2
+0.256	/s/contributor/omcs/capitall
+0.256	/s/contributor/omcs/jenb898
+0.256	/s/contributor/omcs/kusmeroglu
+0.256	/s/contributor/omcs/sandran
+0.255	/s/contributor/omcs/lazarusasmodayus
+0.255	/s/contributor/omcs/lvl2
+0.255	/s/contributor/omcs/smithee
+0.255	/s/contributor/omcs/piiscool
+0.255	/s/contributor/omcs/johna2309
+0.255	/s/contributor/omcs/kevin42
+0.255	/r/UsedFor
+0.255	/s/contributor/omcs/jas1274
+0.255	/s/contributor/omcs/michaelthemiller
+0.254	/s/contributor/omcs/mrpapoo
+0.254	/s/contributor/omcs/chamonix
+0.254	/s/contributor/omcs/tranta
+0.254	/s/contributor/omcs/davidwalker5
+0.254	/s/contributor/omcs/halavais
+0.254	/s/contributor/omcs/quantumandan
+0.254	/s/contributor/omcs/ttatro
+0.254	/s/contributor/omcs/reclus
+0.254	/s/contributor/omcs/bargles
+0.254	/s/contributor/omcs/chrisslough
+0.254	/s/contributor/omcs/pandabear
+0.254	/s/contributor/omcs/ecpreston
+0.254	/s/contributor/omcs/chii
+0.254	/s/contributor/omcs/dreamy
+0.254	/s/contributor/omcs/karla_munoz
+0.254	/s/contributor/omcs/ibell
+0.254	/s/contributor/omcs/dac
+0.253	/s/contributor/omcs/poincare
+0.253	/s/contributor/omcs/lyrie
+0.253	/s/contributor/omcs/msmediadesign
+0.253	/s/contributor/omcs/xavalex
+0.253	/s/contributor/omcs/dberman7
+0.253	/s/contributor/omcs/comprodigy
+0.253	/s/contributor/omcs/fishface
+0.252	/s/contributor/omcs/maryr
+0.252	/s/contributor/omcs/anuragrs
+0.252	/s/contributor/omcs/susanne
+0.252	/s/contributor/omcs/lisabelinda
+0.252	/s/contributor/omcs/glorianna
+0.252	/s/contributor/omcs/jjt8731
+0.252	/s/contributor/omcs/pranavp
+0.252	/s/contributor/omcs/sparkygravity
